x1,x2,x3,x4,x5,x6,y
A,Z,36.93727281804052,102.12549004294901,-0.6445197286255291,12.350507741206567,1
A,Y,34.30736134140787,85.98515428484843,0.5196705748461131,6.799799765549128,1
A,Z,40.88041144797801,78.75870806646044,0.08690965485217882,5.918084168450734,1
A,Z,20.724451399160724,42.23798057919051,0.6669660161731372,12.030433343934805,0
B,X,25.89750448207215,104.05976110846818,1.5582028233754979,8.65801954167923,1
C,Z,48.084170830118055,61.73552220461478,-0.4381223821843734,11.973373427629792,1
C,Y,44.16267255074021,76.56078955666123,-1.7252823697542208,7.7519888245187785,1
B,X,55.625968640755396,75.34232845944604,-0.342236623630233,13.76718718703262,1
B,Z,33.00076336469745,101.75434161484644,1.1338630568246164,10.140946019997656,1
A,Y,30.44235839107478,90.69413791631118,0.10587476616184321,13.754245620196738,1
A,Y,36.47837595464912,72.57902858279178,-0.6618034746609307,14.473973601466458,1
A,Y,43.54402811684886,89.08672499437684,-0.5489666469131165,9.287837986756402,0
C,X,38.33625980760974,85.81923335824568,-0.42613765155535444,11.537349696458053,0
C,Y,25.414561751933004,81.0960443938731,0.6401038938231032,9.487740834804981,1
A,X,66.64719976600864,72.18971654796525,0.967815972147011,11.230233937745824,1
C,Y,75.96837881152938,102.66149669016042,-2.0171979688141284,11.454056618384355,1
C,X,57.36753526474411,142.079237737447,0.2767800366313166,12.45789187591815,1
A,X,32.96965319037525,86.45783187531691,-1.4173735519493542,5.899431641538531,1
A,Z,39.90717574150624,129.4384100262626,0.10822480142731297,10.192911956321371,1
B,Y,64.44444175078226,122.71017798985584,1.3791425939796023,12.085630398371388,1
B,X,42.01327283065601,84.60912807436547,0.31205919679445393,11.234699166307383,1
C,X,49.379420750474694,133.72738321390446,-0.12825020099352996,17.98598709260491,0
B,X,37.45381586571299,98.74097193857425,-1.390863712550696,10.183169634011668,0
C,Z,33.64717697799858,83.33123711277207,-1.0940734217994126,6.260329226731603,0
C,X,48.15011551303825,132.69425528315713,-2.0711021443021336,8.695808304989802,1
B,Y,59.34861541108658,83.97584887939503,1.0794521738516705,9.067519655589654,0
A,X,37.775558075047556,95.1388612227057,-2.773934484378572,17.432080954833353,0
B,Y,54.573846249130334,121.89799953729639,-0.26911753896551277,7.145678819628219,0
A,X,36.17546567215401,86.57989785008647,0.7427192863180898,14.8298375622675,1
A,X,46.56304935722829,108.0786898349604,-0.07856662434710436,11.32750383441061,0
A,Z,64.57851578595641,121.5123037533094,-1.154354956595674,7.03362023856106,0
C,Y,42.84026647146865,113.57478246599065,-1.408080249411355,8.904795044150088,0
C,Y,69.61384487713758,119.33207305452117,1.5221905439068673,13.454453517808798,1
C,Y,44.32147135326835,112.29874094537709,-1.1709095370152214,11.455812512160593,1
C,Y,46.991086191607195,117.25982392447254,-0.9270062381646411,9.948655988400908,0
B,X,55.83442976733323,103.34245015408635,0.5016275812980675,7.185773379793478,1
B,Z,43.11148822044214,91.60856317995723,-1.2628410124340879,10.17471316945191,1
A,Z,52.32727023886201,78.8671670806645,-0.3217948244401865,6.933498761696219,0
B,Z,50.35289216993644,109.63236517675864,1.513163858781603,9.134902145738483,0
C,Y,45.73638388102687,126.55046102086314,1.5999044146707149,10.831576196127536,0
B,Z,42.955269529696196,114.35571893246198,0.7022759420695277,16.776530251683546,1
B,Z,60.4499481712223,100.80958455841616,0.8027398177039077,12.447750628370912,0
A,Z,58.1285681268334,121.89754928851063,-2.4993830111394195,6.692431773134237,1
B,X,89.58217050575826,73.09690435023536,1.6220509715981235,10.964641716881458,1
B,X,39.8863510086323,114.62696082174564,-1.4228197687016557,11.240728743317984,1
A,Z,28.208085456125097,106.54191216087536,0.002298394214209028,9.195167441816105,1
A,Z,42.07022867305738,65.07837453872479,-0.418822906626603,12.079512309554232,0
B,X,56.42231720368661,98.24049826478877,-0.2683339811108136,11.634370123399751,1
A,Z,59.07286922650205,109.7607096074693,0.6167289212451358,10.810010334684234,1
C,Z,55.743557275525774,83.73523030461318,0.26855689528216814,10.021635199541684,1
B,Y,41.71707627392989,79.49149795464334,-0.6424878218138217,7.045841769360285,0
C,X,31.093351257525146,153.77487717829925,-0.23543251301015178,8.089847962737224,0
B,X,76.050271704765,70.59270409204319,0.357820980103599,4.412148954004725,0
C,Z,56.594810338435536,74.96092792696533,1.3971114256525647,5.799318754613348,1
A,X,52.43511005215265,118.24901601850618,-0.43188875393087495,15.18000427963084,0
C,Y,67.08349616249322,74.67729333873773,0.15914445083294318,12.444210072740914,0
C,X,47.24546019012618,68.1173457307256,0.7795516941479563,14.53698752046458,0
B,X,39.366884869365975,95.7929930693825,1.181738398516157,9.784713896977802,1
B,X,58.630860053773816,114.99283558119399,0.1612257989578888,10.668388719730563,0
A,Y,61.54467452111278,143.77874643261688,0.22815367419340377,16.544904656624134,1
A,X,73.7605215241991,132.62960862784874,-0.7570482423860226,13.921047717411259,0
B,X,42.39288369546552,146.6973560571981,0.1644133876724791,9.036564029039946,0
B,Y,67.71766625126082,111.87524492315521,-2.403276549077187,15.369955433857848,0
A,X,49.92518680730516,34.63525906982481,-0.9878063095907187,11.906272068975351,0
A,Z,41.53461289838613,133.6889819284513,-1.0214702837939125,12.63535694997574,0
A,Y,43.16747253932227,101.72421189954976,0.9630223518156635,12.598574134361424,0
C,Z,52.878469870327486,121.16306625020036,-0.6280879992234354,13.012098002408987,1
A,Z,31.514911389440392,125.4562788167257,0.494522854469047,12.025324292040589,0
C,Y,17.335297363304832,109.94910423034128,-0.33621851731056773,10.001643125534313,0
C,Z,47.62311769420581,88.82811162235132,-0.9480259227061009,12.371252587068316,0
A,Z,76.1280613196152,93.87359090368925,1.4263177387583292,8.188738225620572,1
C,Y,41.172598146847065,119.64558157691086,-0.26756268547354073,14.885637882988494,0
A,Y,35.55028124855545,83.93569890063046,-0.9223814816726686,10.320928133926218,1
A,Z,53.02494846686934,84.02214760223882,0.22233461826954828,13.489271710979615,1
B,X,45.744114610449955,99.7900620812389,-1.0040239998632048,12.718664888917091,1
B,Z,56.72762460130713,109.63474086030396,0.2466278866125792,7.454034458548583,0
A,Z,61.92908386664527,87.88121226757848,-1.3164800160184624,14.734612252300773,1
C,Y,52.83687890573181,101.31107035483697,0.11706057847437633,9.98394024654764,0
B,Y,49.36321504198572,74.08176829170516,-0.6406814652822389,9.052230146694377,1
A,X,47.392673367144006,77.19936800777919,-0.7813083322480037,10.09623817170554,0
C,Y,38.18171872805306,74.20919743132438,1.8009882801833137,9.02981044383831,1
C,X,49.22218663627093,99.60767483804638,2.3073535851806177,11.186533355382425,0
C,Z,70.41485452805355,100.61042450415282,0.4793130709905156,5.026515740119229,1
C,Y,74.83558332844812,111.75251166447396,2.706474329361424,7.305294378680411,0
C,Y,39.459651897696425,105.6707304196553,-1.1656923808725606,9.390011458860346,1
C,Y,25.408654365353186,85.97122874980926,-1.0283898223128127,15.717975155950779,1
B,Z,33.77675078166347,103.35399529138567,-0.43147612000473595,7.270519313888736,1
B,Z,53.70352746156767,79.25434873288918,0.5712743641753913,11.386169459011201,0
A,Y,9.400899193725877,84.86673243659342,0.2961337034624784,4.541100723616607,1
C,X,68.3379060543155,110.22665360818458,-1.237399904542361,6.016668791550602,0
B,X,40.18529704747613,90.23939599108857,-0.053525321223421796,14.604389986760182,1
B,X,55.893067610392194,63.518201815253406,0.8656454307554654,11.072326051806115,1
C,Y,59.28617321002321,49.48805787793732,-0.862409403735441,6.908486863586937,0
C,X,29.842364103269674,90.69450528166317,0.29222538390643255,12.99997717369175,0
B,X,32.36851073141618,107.00175788247604,0.01478441664631574,14.516898044024218,1
B,X,51.327108136866,104.43247940795011,-0.03426315570190456,12.700651504302154,0
C,Z,64.2501913522596,160.42861896838596,0.12648368801191823,6.732022422151607,0
C,Y,55.14862589522859,89.84585609538527,-1.366731303781509,10.912327414985084,0
A,Y,55.976978242141044,148.18519768693216,-0.3741339852815331,13.110825568434247,0
B,Z,60.09533587233182,115.68472802254668,0.734437017119941,11.571851791195488,1
B,X,16.08017253696275,111.29325406632928,0.06808381343046506,13.772599789224817,1
C,Z,41.8571844763991,59.244142282283555,-0.8232364020214731,12.667983359833377,1
C,Z,51.2522100741528,113.39881438358844,-0.4217256117557488,11.199242889342571,0
A,Y,82.24344933318966,93.89844030911017,0.182878640050795,9.670199568636768,1
B,Z,67.11597388092758,129.7094668700088,-0.32441384860599076,8.671305606393695,0
C,Z,48.03437521134021,155.332545639655,1.1418131870028714,9.014349858759465,0
A,Y,28.398369841567668,69.17840183536575,-0.5833616047069723,9.772744969481773,0
C,X,69.17954060099888,99.68133146214284,-0.2920734570549125,8.672471036745069,1
C,Z,64.07200840472218,74.15202721102072,-0.2871097992133453,3.585503476423325,1
C,Y,51.9094993998739,87.65924764401096,0.7407080292865285,12.640896965975635,0
B,Y,32.80570552587937,85.81683246684935,-1.9992188350413378,11.823246080162628,0
A,X,65.25128001353774,133.79303146903146,2.086193234584557,10.750999978743025,0
C,Z,40.16597679365494,121.25466121888778,-0.5028979245648503,7.237177172504244,1
B,Z,52.46392434264566,124.51334603009633,-0.3147905558373605,12.30807098283719,0
C,X,69.5802338034006,82.45060110656466,1.4901666585376574,2.303528187793435,0
B,Z,47.79851004727445,70.2386754391279,-2.3818340583103197,6.915688333723573,1
C,X,15.030317503898388,109.06657301426186,-0.1551990671414818,9.747902789876232,1
A,Z,24.37610257681025,84.80681048994205,-0.5882402053636081,13.716359612601249,1
A,Y,43.27209350353598,73.73712841951689,-0.8711472203002175,5.769774355192151,1
B,Y,41.646361079088976,90.51467973507087,1.0410417740576745,8.681274486529196,0
A,X,55.43356329620524,137.53344473425284,0.9752099931193692,12.05829829426336,0
C,X,40.29831368418092,121.53397959089564,-1.3577656944844267,11.115413654704001,0
A,X,40.19152005962729,130.16523288826522,0.031255837589989365,14.080697581516176,0
A,Z,53.67005889272533,92.96587802937056,1.204818017886931,11.763638497743935,0
C,Y,57.0519131924316,130.83796010560587,0.19616182663400167,8.032683280633682,1
C,Z,56.759580393174446,95.79801931371321,0.8486912826770474,10.624369274500085,1
A,X,42.77521041086866,120.114362925118,0.5719625692977075,11.985556009024206,1
B,X,38.17911797240419,38.848076036627624,0.2511424756311317,2.7114302172220066,1
C,Y,58.88945570722974,70.91528958433089,0.8055668308300326,10.00404797313114,1
B,Y,31.930061452513165,107.55522913189697,0.6578524758385301,8.580102549429848,1
B,Z,56.20384137020254,112.55971573963447,-0.27335534175476417,6.372194233383795,1
B,Z,46.03642065934916,94.53837648869076,0.5698777652458044,6.713657836509529,0
B,Z,40.053957110317825,135.70970895522646,1.2563916184261565,5.260410504619438,0
B,Z,51.14784474056181,139.7352455292418,-1.9860656414316824,11.644911319202825,1
A,Z,45.93523606043803,117.86279935814233,1.111423909464655,17.96298607444397,0
A,Y,68.80201473770711,91.7935300602988,0.38309600451128234,8.983377881692608,1
A,Y,63.67817787639944,96.04346608647472,2.132031518010162,8.022244195384369,1
A,X,24.47106401243677,104.34280932496492,-2.5763483818855835,16.47977711181815,1
B,Y,69.11681202490718,116.5232565154403,1.854583076681435,8.54776269324871,0
B,X,79.19931045947939,71.76451336421255,1.8599419707327627,8.952580507142422,0
A,Z,25.51580152941601,108.52752990699402,0.8917533832751218,13.336327107542925,0
B,Z,30.728702721171828,114.96134412362429,1.3249943456701105,12.534111132533232,0
B,X,19.735876761888793,120.62117020834107,-1.0080706188516602,13.60265718173671,1
B,Z,52.06947127552384,102.30553152439217,-0.44856483360497457,8.947316233953678,1
B,Y,64.50926913917391,94.9035335169656,0.8246294193106364,10.3918971181856,0
C,X,35.77793974164503,99.25771140569606,-0.16298826426901286,8.810511756585774,1
B,Z,56.37530250589277,119.56199771734205,0.2551168410053081,10.362451958014756,1
B,X,62.091711305801965,103.84994930215178,-0.10337928487614055,12.340882837036334,0
C,X,69.06775236895358,87.7851980060683,1.0540186455772282,5.219563823223512,0
C,Y,72.11485604632202,107.15125644014834,0.8973945116834539,7.0316612692305265,0
A,X,51.89311517982916,82.5372151799427,-1.6368235907563427,11.782557272329377,1
B,Y,46.34535543494979,112.85382508405937,-0.17950996901794822,5.804364553010802,0
A,X,28.327301331913205,156.7789229324824,-0.1788429677782565,8.57837997252193,1
A,X,20.313131296581226,111.33404531642476,-0.2316280812593849,11.833131186975645,1
A,Y,50.07167913601591,91.01458132589272,1.1044649768551251,4.037468744795692,0
A,Y,38.37774400660441,68.85418605145088,1.265221078495266,13.8294573754218,0
B,Y,35.25266915138378,71.28863533075287,-0.14506615751159627,11.63873671391648,0
B,Y,42.576024946486626,115.60201397346324,-0.041660956728036914,10.543268525614225,0
A,Z,65.89884659642624,95.80409205412259,-1.5247974279295613,5.575946691318467,0
B,Z,43.43233927472227,68.74095073908481,0.044435398888295334,12.372685305599791,1
A,Y,62.48511022525842,131.7752364162748,-1.3590328087097663,12.339199051492423,0
C,Y,42.94149873892124,113.2726291976409,-0.4580402827805368,11.294297010505746,0
A,Z,37.575000034542676,97.08945136215621,0.42144333422434144,8.080097607811386,1
A,X,50.70849803692086,100.29732817179571,1.4391175676298071,9.895603482018394,1
A,Z,48.637107079778524,143.5977970191511,2.267031030920268,12.223126032372615,0
A,Z,46.788644950469994,115.83217948324663,0.27268997519192106,9.436444137313561,1
B,Z,43.072348702568476,96.16235047972901,-0.20143908115256273,13.136435198973778,1
B,Z,27.992700946036056,108.56497770484646,-0.11744634108072016,9.132777207233861,0
B,Y,34.90542305814061,120.00176795141459,-0.978473550026852,8.999947261572707,1
B,X,52.64030175686862,81.64608868857306,-0.6463143483517555,8.107957692905394,1
C,Z,41.57277058938762,125.95926503873198,-0.9634827258373192,12.894875453971414,1
C,Y,68.511796837364,119.98901463427376,-0.7630827876759515,8.905158503417095,1
A,Z,50.55615066845772,100.95501712773587,-1.8186038398772617,8.327945181313355,0
A,X,21.97361529488778,130.87587648977203,-0.9271634337710934,6.040598927547382,0
A,Y,29.909077997948877,83.82337705697546,0.7654635531208355,6.77296087960652,1
A,Z,48.0532143642148,95.29054246402764,-1.3449591036900213,9.360458013074513,0
C,X,48.917678376446645,67.22533626147458,1.31089149374081,12.482984581446111,1
B,X,67.80902692021814,31.122970152134783,0.021762592141207206,8.752124551802137,1
B,Z,69.31100256921438,73.03582043565406,-0.9649227324165178,10.901386647454633,0
B,X,38.86689775226591,112.46891838051422,0.13938569422342706,9.485468512521926,1
C,Y,61.39483224717713,104.00961451345755,-0.056301533909893446,8.732561043120903,1
B,Y,37.8278625389615,70.13053453901865,-0.6867690691353282,9.223586435490835,1
B,Z,37.16166569012416,98.69548408907066,-0.8641651382991391,8.660107826287474,1
A,Y,38.87357116356453,101.27191598782886,0.1037330926311033,9.7300802208754,1
A,Y,44.88670338192649,48.421638396764344,-0.2882045664964462,3.4509703942589187,0
B,Y,61.20457231924961,86.06157236207504,-0.2875850064734099,10.795402868129306,0
B,Y,43.9360716407305,122.51464840544841,-0.2995612834012755,15.256687652051035,0
A,Z,43.57820358964264,128.91356870402507,-0.015161332124499122,8.574183752771935,1
B,Z,44.9244067496101,93.40239667259068,0.4841929973588825,9.728223095237128,1
B,Y,37.80591120956764,103.57482130303032,0.6349760591880881,9.345871073064945,0
A,Y,45.926487910083,111.86295754470748,0.40637149281270596,7.28275025661806,0
A,Y,53.577997888041935,42.302656621992455,-2.0700580176887824,8.19323739266196,1
B,Y,62.70225824863197,102.18695365624393,-0.5016416055170317,11.612892343235655,1
C,Y,51.72710784356767,138.8213466233941,-0.248629478470103,9.494931602094782,0
A,Z,54.915146731760416,98.10978956661768,0.3806406510863557,11.637314264979175,0
B,Z,45.634308961291055,101.30436970943904,0.22160177288032026,14.266836238286558,1
C,Z,41.55916813369263,124.82410564145758,0.15829514192477329,9.604982924630837,1
B,Y,58.267355888311435,127.26210986385922,0.19383402880785353,7.88028483195321,0
A,Z,54.239182575405735,86.59372708893093,0.06070084348256505,7.18504898166317,1
B,X,78.06789089625768,89.94857700953987,1.049776797428651,5.612360933132522,0
A,Z,59.243633625135885,99.48102569784119,-1.9374542680725921,10.126520785352353,1
B,Z,61.35114903530702,78.79620008478774,0.8417505186505774,14.906085834938551,1
B,Z,37.15199153456021,65.83935591422198,-0.5467550079144868,11.028062017653536,1
B,Y,58.07979852515791,91.22587041064384,-2.071114670880177,7.129848552286808,0
C,Y,20.454683067703236,97.90690672694879,1.0753711937821868,6.377000908018724,1
C,X,53.66157351427453,110.12376703327055,-1.4326611119714308,9.118523056645897,0
B,Z,28.462458986396843,68.00271799472628,-0.6707282125038678,12.553568021414051,0
B,Z,54.48428322603133,138.87195825521079,1.976527621702183,7.836087895921245,0
B,Z,33.44505981566988,61.856280275091365,1.2410509344294574,10.520715499364137,1
C,Z,25.64821474103182,131.26876149072433,-0.7199291359808866,6.087618932240096,1
A,Y,33.11414238953879,81.02564726221799,-0.07598878643451386,9.05366117666685,0
B,Y,38.034487195414805,105.11870484545953,0.1502335922715149,8.849149670811407,1
A,Z,40.48689449444463,101.94694740735339,1.2115986591853851,9.779656808193831,0
B,Y,77.06775340983252,51.70117405121111,1.486742343109209,9.790144014359488,0
A,X,37.58357198804325,81.3583651344639,1.9390235801225333,13.944809355759453,0
A,Z,63.08070525936883,122.91320383065144,-0.22803247352868938,10.319942919698175,0
B,Y,66.30656419339122,128.68072354384776,0.13038663593617783,13.574671267587515,1
A,Z,34.23251339781556,92.14804441859512,1.2747546600188948,3.7076596262364596,1
B,Y,68.27174142100273,89.28255673798516,-1.9811677489247355,12.109430396491398,1
A,X,48.853866337539266,123.23095497925196,0.4074014457084522,10.612539418747765,1
B,X,60.46722309014609,140.11182946733527,-0.5455386473987607,13.291798384952287,0
A,Y,67.8419006985318,84.73840037077537,0.18184177747928046,11.524844212499321,1
A,Y,36.71632189252191,121.97608141483754,-1.407301156035823,9.443027863595047,0
A,X,37.61975754607352,91.86709903408357,0.7376323081819443,6.408363432334183,0
A,Z,44.78413295052096,96.9896609632415,-1.3825979561168646,10.29435585774596,0
B,Z,67.62253532631186,76.51976417468966,-0.46229482782210135,9.225842156731742,1
C,X,18.930221501579588,78.61848470419034,0.4557677153525707,8.07377473887408,0
C,X,25.057891790805552,97.51238351453362,-0.3062673791374312,9.700070809549846,0
B,X,22.866297662141815,105.9464052271407,2.0325273063487224,6.362110242663286,1
B,Y,44.35243610283892,148.32346275747835,1.019375469158731,11.46978267551185,1
C,Y,66.79293725075229,105.96906021446576,-0.32958113007225504,11.449034624616653,1
C,Z,61.35920623389505,104.06679316784275,0.961959806398058,11.535369223089152,1
A,Y,38.66072313848153,68.68728777385867,0.7689692243757924,13.431170411828436,0
C,Y,34.61038659509978,56.6576747676364,0.3120419098075283,12.424217274731982,1
A,X,31.506492246851874,108.17164565237638,0.13322594048595912,11.214611577662705,1
A,Y,67.37742990212232,87.81782172866697,0.9910846555315243,10.94486599951923,1
C,Z,66.4551687409089,141.38292183281922,1.0020085924060333,10.56443314218318,0
A,Z,76.10686849558414,88.24860314428878,-0.16104375709119328,11.831741052134129,0
B,X,72.09874722654618,74.96907556188744,-0.05632859363730567,10.260836045442431,1
B,Z,70.84965787976616,85.66608252363014,-0.05093544696315319,8.95026767433537,0
C,Z,61.24806042344177,94.58140811699579,-0.2682599030619341,12.57441945287533,0
B,X,43.24562933587836,91.30505070620441,-0.373263170710045,8.674843900817052,0
A,Z,69.2650444491543,104.49649352167754,-0.23023420093157992,10.08982303367713,1
B,Z,47.76207850498673,54.80478989195285,0.4685147546011426,10.154045657845721,0
C,X,66.31515324219775,106.92770458436205,-1.4786109812969972,10.983432409526557,1
B,Y,28.152325392852006,93.56211240250232,0.5306542197555274,10.669182532687886,0
B,Y,46.6098309848711,125.74613300455925,1.1278764131859593,12.570097623996157,1
C,Z,44.61159693528956,100.86768267833848,1.068325975163427,8.484498298168589,0
A,Y,42.19678456460567,87.92743031843911,0.5610419981040967,11.911688763954524,0
C,Z,49.61870929632341,74.1233317061085,2.127048526806636,8.758502830536962,1
